Body - C.o.M,Distance - Leg Pivot to Body Pivot,Leg - C.o.M,Leg Length,Leg Mass,Max Angle,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.2,0.1,0.2,0.1,0.5,70,0.24212,0.26286,0.28469,0.30768,0.33191,0.35746,0.38442,0.4129,0.44301,0.47487,0.50864,0.54446,0.58252,0.62302,0.66618,0.71227,0.76157,0.81443,0.87123,0.93242,0.99851,1.0701,1.1479,1.2327,1.3255,1.4275
0.2,0.2,0.4,0.1,0.5,70,0.24212,0.26286,0.28469,0.30768,0.33191,0.35746,0.38442,0.4129,0.44301,0.47487,0.50864,0.54446,0.58252,0.62302,0.66618,0.71227,0.76157,0.81443,0.87123,0.93242,0.99851,1.0701,1.1479,1.2327,1.3255,1.4275
0.2,0.4,0.1,0.1,0.2,70,0.19308,0.21106,0.2302,0.25057,0.27229,0.29546,0.32018,0.3466,0.37487,0.40513,0.43758,0.47243,0.50989,0.55025,0.59378,0.64083,0.69179,0.7471,0.80727,0.87289,0.94465,1.0234,1.1099,1.2055,1.3114,1.4292
0.2,0.5,0.1,0.1,0.2,70,0.20082,0.21958,0.23956,0.26085,0.28354,0.30776,0.33362,0.36126,0.39084,0.42253,0.45653,0.49304,0.53232,0.57464,0.62032,0.66971,0.72322,0.78132,0.84455,0.91354,0.98901,1.0718,1.1629,1.2636,1.3751,1.4993
0.2,0.3,0.5,0.1,0.5,70,0.25762,0.27974,0.30303,0.32757,0.35343,0.3807,0.40949,0.43989,0.47203,0.50606,0.54211,0.58036,0.62099,0.66423,0.71032,0.75953,0.81217,0.86861,0.92925,0.99457,1.0651,1.1415,1.2246,1.3151,1.4142,1.5231
0.2,0.4,0.3,0.1,0.3,70,0.2431,0.26533,0.28894,0.31404,0.34072,0.36913,0.39939,0.43166,0.4661,0.50291,0.5423,0.58451,0.6298,0.67849,0.73091,0.78746,0.84859,0.91481,0.9867,1.065,1.1504,1.2439,1.3466,1.3799,1.4431,1.5266
0.2,0.1,0.1,0.2,0.1,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.2,0.2,0.2,0.1,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.3,0.3,0.2,0.1,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.4,0.4,0.2,0.1,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.5,0.5,0.2,0.1,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.1,0.1,0.1,0.4,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.2,0.2,0.1,0.4,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.3,0.3,0.1,0.4,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.4,0.4,0.1,0.4,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.5,0.5,0.1,0.4,70,0.27723,0.30033,0.3246,0.35009,0.3769,0.40511,0.43481,0.46613,0.49919,0.53411,0.57105,0.61019,0.65171,0.69583,0.7428,0.79289,0.84643,0.90376,0.96531,1.0316,1.1031,1.1804,1.2645,1.3561,1.4563,1.5663
0.2,0.2,0.3,0.1,0.5,70,0.26863,0.29173,0.31604,0.34166,0.36865,0.39712,0.42717,0.45891,0.49246,0.52797,0.5656,0.60551,0.64792,0.69304,0.74113,0.79247,0.84739,0.90626,0.96952,1.0376,1.1112,1.1909,1.2775,1.3719,1.4753,1.5888
0.2,0.3,0.4,0.1,0.5,70,0.28349,0.30787,0.33354,0.36057,0.38906,0.4191,0.4508,0.48427,0.51965,0.55709,0.59675,0.63883,0.68351,0.73105,0.78171,0.83578,0.89361,0.9556,1.0222,1.0939,1.1713,1.2552,1.3463,1.4457,1.5543,1.6738
0.2,0.4,0.5,0.1,0.5,70,0.29321,0.31841,0.34494,0.37287,0.4023,0.43333,0.46606,0.50062,0.53714,0.57578,0.61671,0.66011,0.7062,0.75523,0.80747,0.86322,0.92284,0.98673,1.0554,1.1293,1.2091,1.2955,1.3893,1.4917,1.6036,1.7266
0.2,0.3,0.2,0.1,0.3,70,0.24717,0.26982,0.29388,0.31945,0.34666,0.37562,0.40648,0.43939,0.47453,0.51209,0.55229,0.59538,0.64163,0.69135,0.7449,0.80268,0.86514,0.93282,1.0063,1.0863,1.1737,1.2693,1.3744,1.4901,1.6182,1.7604
0.2,0.5,0.3,0.1,0.3,70,0.25101,0.27404,0.29852,0.32455,0.35224,0.38173,0.41315,0.44667,0.48247,0.52074,0.56171,0.60562,0.65277,0.70347,0.75807,0.817,0.88073,0.94978,1.0248,1.1065,1.1956,1.2933,1.4006,1.5188,1.6496,1.7949
0.2,0.1,0.5,0.2,0.2,70,0.31979,0.34681,0.37522,0.40511,0.43658,0.46972,0.50467,0.54156,0.58052,0.62173,0.66536,0.71163,0.76075,0.81299,0.86864,0.92803,0.99154,1.0596,1.1327,1.2114,1.2965,1.3885,1.4885,1.5976,1.7169,1.8479
0.2,0.2,0.1,0.1,0.3,70,0.25807,0.28183,0.30708,0.33394,0.36253,0.39298,0.42544,0.46008,0.49708,0.53665,0.57903,0.62448,0.67328,0.72578,0.78234,0.8434,0.90944,0.98103,1.0588,1.1435,1.2361,1.3375,1.4488,1.5717,1.7076,1.8586
0.2,0.4,0.2,0.1,0.3,70,0.25807,0.28183,0.30708,0.33394,0.36253,0.39298,0.42544,0.46008,0.49708,0.53665,0.57903,0.62448,0.67328,0.72578,0.78234,0.8434,0.90944,0.98103,1.0588,1.1435,1.2361,1.3375,1.4488,1.5717,1.7076,1.8586
0.2,0.5,0.4,0.2,0.1,70,0.32128,0.35063,0.3818,0.41493,0.45015,0.48764,0.52756,0.57014,0.61557,0.66413,0.71608,0.77174,0.83147,0.89566,0.96478,1.0393,1.1199,1.2072,1.2718,1.31,1.3764,1.4549,1.5436,1.6424,1.752,1.8736
0.2,0.5,0.4,0.1,0.4,70,0.32128,0.35063,0.3818,0.41493,0.45015,0.48764,0.52756,0.57014,0.61557,0.66413,0.71608,0.77174,0.83147,0.89566,0.96478,1.0393,1.1199,1.2072,1.2718,1.31,1.3764,1.4549,1.5436,1.6424,1.752,1.8736
0.2,0.1,0.4,0.2,0.2,70,0.33062,0.35863,0.38809,0.41909,0.45174,0.48614,0.52242,0.56071,0.60117,0.64397,0.68929,0.73735,0.78839,0.84268,0.90052,0.96226,1.0283,1.0991,1.1751,1.2569,1.3454,1.4411,1.5452,1.6586,1.7827,1.919
0.2,0.5,0.2,0.1,0.3,70,0.26744,0.29215,0.31843,0.34639,0.37616,0.40789,0.44172,0.47785,0.51645,0.55776,0.60201,0.64948,0.70047,0.75535,0.81451,0.87839,0.94752,1.0225,1.104,1.1928,1.2898,1.3961,1.5129,1.6418,1.7845,1.9431
0.2,0.1,0.1,0.1,0.5,70,0.34654,0.37542,0.40575,0.43761,0.47112,0.50638,0.54352,0.58267,0.62398,0.66764,0.71382,0.76274,0.81464,0.86979,0.9285,0.99112,1.058,1.1297,1.2066,1.2894,1.3788,1.4756,1.5806,1.6951,1.8203,1.9579
0.2,0.2,0.2,0.1,0.5,70,0.34654,0.37542,0.40575,0.43761,0.47112,0.50638,0.54352,0.58267,0.62398,0.66764,0.71382,0.76274,0.81464,0.86979,0.9285,0.99112,1.058,1.1297,1.2066,1.2894,1.3788,1.4756,1.5806,1.6951,1.8203,1.9579
0.2,0.3,0.3,0.1,0.5,70,0.34654,0.37542,0.40575,0.43761,0.47112,0.50638,0.54352,0.58267,0.62398,0.66764,0.71382,0.76274,0.81464,0.86979,0.9285,0.99112,1.058,1.1297,1.2066,1.2894,1.3788,1.4756,1.5806,1.6951,1.8203,1.9579
0.2,0.4,0.4,0.1,0.5,70,0.34654,0.37542,0.40575,0.43761,0.47112,0.50638,0.54352,0.58267,0.62398,0.66764,0.71382,0.76274,0.81464,0.86979,0.9285,0.99112,1.058,1.1297,1.2066,1.2894,1.3788,1.4756,1.5806,1.6951,1.8203,1.9579
0.2,0.5,0.5,0.1,0.5,70,0.34654,0.37542,0.40575,0.43761,0.47112,0.50638,0.54352,0.58267,0.62398,0.66764,0.71382,0.76274,0.81464,0.86979,0.9285,0.99112,1.058,1.1297,1.2066,1.2894,1.3788,1.4756,1.5806,1.6951,1.8203,1.9579
0.2,0.3,0.1,0.1,0.3,70,0.27566,0.30121,0.32839,0.35732,0.38813,0.42098,0.45602,0.49344,0.53345,0.57627,0.62217,0.67141,0.72434,0.78131,0.84275,0.90911,0.98095,1.0589,1.1436,1.236,1.3369,1.4476,1.5692,1.7035,1.8522,2.0175
0.2,0.4,0.3,0.2,0.1,70,0.32413,0.35377,0.38525,0.41871,0.4543,0.49217,0.53252,0.57554,0.62147,0.67055,0.72307,0.77935,0.83974,0.90465,0.97455,1.05,1.1315,1.2197,1.3156,1.42,1.5338,1.6585,1.7954,1.8399,1.9241,2.0355
0.2,0.4,0.3,0.1,0.4,70,0.32413,0.35377,0.38525,0.41871,0.4543,0.49217,0.53252,0.57554,0.62147,0.67055,0.72307,0.77935,0.83974,0.90465,0.97455,1.05,1.1315,1.2197,1.3156,1.42,1.5338,1.6585,1.7954,1.8399,1.9241,2.0355
0.2,0.1,0.3,0.2,0.2,70,0.34896,0.37865,0.40989,0.44278,0.47741,0.51393,0.55244,0.59311,0.63609,0.68156,0.72973,0.78083,0.8351,0.89283,0.95435,1.02,1.0903,1.1656,1.2465,1.3337,1.4278,1.5297,1.6405,1.7613,1.8934,2.0387
0.2,0.1,0.5,0.3,0.1,70,0.35977,0.39016,0.42212,0.45575,0.49115,0.52844,0.56776,0.60925,0.65309,0.69945,0.74853,0.80058,0.85584,0.91461,0.97722,1.044,1.1155,1.1921,1.2743,1.3629,1.4585,1.5621,1.6746,1.7973,1.9315,2.0789
0.2,0.2,0.5,0.2,0.2,70,0.364,0.39506,0.42775,0.46217,0.49843,0.53666,0.577,0.6196,0.66463,0.71228,0.76276,0.81631,0.8732,0.93373,0.99823,1.0671,1.1408,1.2198,1.3046,1.396,1.4948,1.6017,1.7179,1.8446,1.9833,2.1357
0.2,0.4,0.1,0.1,0.3,70,0.28962,0.31659,0.34529,0.37586,0.40844,0.44318,0.48027,0.51991,0.5623,0.6077,0.65638,0.70864,0.76484,0.82537,0.89067,0.96125,1.0377,1.1207,1.2109,1.3093,1.417,1.535,1.6649,1.8083,1.9671,2.1438
0.2,0.1,0.4,0.3,0.1,70,0.37195,0.40346,0.4366,0.47148,0.50821,0.54691,0.58772,0.6308,0.67632,0.72446,0.77545,0.82952,0.88694,0.94802,1.0131,1.0825,1.1568,1.2364,1.322,1.4141,1.5135,1.6213,1.7383,1.8659,2.0055,2.1589
0.2,0.5,0.1,0.1,0.3,70,0.30123,0.32937,0.35934,0.39127,0.42531,0.46164,0.50043,0.54189,0.58626,0.6338,0.68479,0.73956,0.79848,0.86196,0.93048,1.0046,1.0848,1.172,1.2668,1.3703,1.4835,1.6077,1.7444,1.8954,2.0627,2.2489
0.2,0.1,0.2,0.2,0.2,70,0.38739,0.42057,0.4555,0.49229,0.53105,0.57193,0.61507,0.66064,0.70881,0.7598,0.81382,0.87114,0.93203,0.99683,1.0659,1.1396,1.2185,1.3031,1.394,1.4919,1.5976,1.7121,1.8366,1.9723,2.1208,2.284
0.2,0.2,0.4,0.2,0.2,70,0.38739,0.42057,0.4555,0.49229,0.53105,0.57193,0.61507,0.66064,0.70881,0.7598,0.81382,0.87114,0.93203,0.99683,1.0659,1.1396,1.2185,1.3031,1.394,1.4919,1.5976,1.7121,1.8366,1.9723,2.1208,2.284
0.2,0.1,0.3,0.3,0.1,70,0.39258,0.42598,0.46113,0.49812,0.53709,0.57817,0.6215,0.66725,0.7156,0.76676,0.82095,0.87843,0.93948,1.0044,1.0736,1.1475,1.2266,1.3113,1.4023,1.5004,1.6063,1.7209,1.8456,1.9814,2.1301,2.2935
0.2,0.5,0.4,0.1,0.5,70,0.4016,0.43829,0.47725,0.51866,0.56269,0.60955,0.65946,0.71267,0.76947,0.83016,0.8951,0.96468,1.0393,1.1196,1.206,1.2992,1.3999,1.5089,1.5897,1.6375,1.7204,1.8186,1.9295,2.053,2.19,2.342
0.2,0.3,0.2,0.2,0.1,70,0.32956,0.35976,0.39184,0.42594,0.46221,0.50082,0.54197,0.58585,0.6327,0.68279,0.73639,0.79384,0.85551,0.9218,0.9932,1.0702,1.1535,1.2438,1.3417,1.4484,1.5649,1.6924,1.8325,1.9868,2.1576,2.3472
0.2,0.3,0.2,0.1,0.4,70,0.32956,0.35976,0.39184,0.42594,0.46221,0.50082,0.54197,0.58585,0.6327,0.68279,0.73639,0.79384,0.85551,0.9218,0.9932,1.0702,1.1535,1.2438,1.3417,1.4484,1.5649,1.6924,1.8325,1.9868,2.1576,2.3472
0.2,0.5,0.3,0.2,0.1,70,0.33467,0.36539,0.39803,0.43274,0.46966,0.50897,0.55087,0.59556,0.64329,0.69432,0.74894,0.8075,0.87036,0.93796,1.0108,1.0893,1.1743,1.2664,1.3664,1.4753,1.5942,1.7244,1.8674,2.0251,2.1995,2.3932
0.2,0.5,0.3,0.1,0.4,70,0.33467,0.36539,0.39803,0.43274,0.46966,0.50897,0.55087,0.59556,0.64329,0.69432,0.74894,0.8075,0.87036,0.93796,1.0108,1.0893,1.1743,1.2664,1.3664,1.4753,1.5942,1.7244,1.8674,2.0251,2.1995,2.3932
0.2,0.2,0.5,0.3,0.1,70,0.4095,0.44444,0.48122,0.51994,0.56074,0.60375,0.64913,0.69705,0.74771,0.80131,0.8581,0.91835,0.98235,1.0504,1.123,1.2005,1.2834,1.3722,1.4677,1.5705,1.6816,1.8019,1.9327,2.0752,2.2312,2.4026
0.2,0.3,0.5,0.2,0.2,70,0.41219,0.44758,0.48485,0.52411,0.56549,0.60912,0.65518,0.70382,0.75525,0.80969,0.86737,0.92857,0.99359,1.0628,1.1365,1.2152,1.2995,1.3898,1.4868,1.5913,1.7042,1.8265,1.9593,2.1042,2.2627,2.4369
0.2,0.2,0.1,0.2,0.1,70,0.3441,0.37577,0.40944,0.44526,0.48337,0.52397,0.56725,0.61343,0.66277,0.71554,0.77205,0.83264,0.89771,0.9677,1.0431,1.1245,1.2126,1.308,1.4118,1.5247,1.6481,1.7833,1.9318,2.0955,2.2768,2.4781
0.2,0.4,0.2,0.2,0.1,70,0.3441,0.37577,0.40944,0.44526,0.48337,0.52397,0.56725,0.61343,0.66277,0.71554,0.77205,0.83264,0.89771,0.9677,1.0431,1.1245,1.2126,1.308,1.4118,1.5247,1.6481,1.7833,1.9318,2.0955,2.2768,2.4781
0.2,0.2,0.1,0.1,0.4,70,0.3441,0.37577,0.40944,0.44526,0.48337,0.52397,0.56725,0.61343,0.66277,0.71554,0.77205,0.83264,0.89771,0.9677,1.0431,1.1245,1.2126,1.308,1.4118,1.5247,1.6481,1.7833,1.9318,2.0955,2.2768,2.4781
0.2,0.4,0.2,0.1,0.4,70,0.3441,0.37577,0.40944,0.44526,0.48337,0.52397,0.56725,0.61343,0.66277,0.71554,0.77205,0.83264,0.89771,0.9677,1.0431,1.1245,1.2126,1.308,1.4118,1.5247,1.6481,1.7833,1.9318,2.0955,2.2768,2.4781
0.2,0.2,0.3,0.2,0.2,70,0.42981,0.46676,0.50567,0.54665,0.58985,0.6354,0.68347,0.73425,0.78794,0.84475,0.90495,0.96882,1.0367,1.1089,1.1858,1.2679,1.3558,1.45,1.5512,1.6602,1.778,1.9055,2.044,2.1951,2.3604,2.542
0.2,0.4,0.3,0.1,0.5,70,0.40516,0.44221,0.48157,0.52339,0.56787,0.61522,0.66565,0.71943,0.77683,0.83818,0.90383,0.97418,1.0497,1.1308,1.2182,1.3124,1.4143,1.5247,1.6445,1.7749,1.9173,2.0731,2.2443,2.2998,2.4051,2.5444
0.2,0.1,0.2,0.3,0.1,70,0.43582,0.47314,0.51244,0.55382,0.59743,0.64342,0.69195,0.74322,0.79741,0.85477,0.91555,0.98003,1.0485,1.1214,1.1991,1.2821,1.3708,1.466,1.5682,1.6784,1.7973,1.9262,2.0662,2.2189,2.386,2.5696
0.2,0.2,0.4,0.3,0.1,70,0.43582,0.47314,0.51244,0.55382,0.59743,0.64342,0.69195,0.74322,0.79741,0.85477,0.91555,0.98003,1.0485,1.1214,1.1991,1.2821,1.3708,1.466,1.5682,1.6784,1.7973,1.9262,2.0662,2.2189,2.386,2.5696
0.2,0.5,0.2,0.2,0.1,70,0.35659,0.38954,0.42457,0.46185,0.50155,0.54385,0.58897,0.63713,0.6886,0.74368,0.80267,0.86597,0.93397,1.0071,1.086,1.1712,1.2634,1.3633,1.472,1.5903,1.7197,1.8614,2.0172,2.1891,2.3794,2.5908
0.2,0.5,0.2,0.1,0.4,70,0.35659,0.38954,0.42457,0.46185,0.50155,0.54385,0.58897,0.63713,0.6886,0.74368,0.80267,0.86597,0.93397,1.0071,1.086,1.1712,1.2634,1.3633,1.472,1.5903,1.7197,1.8614,2.0172,2.1891,2.3794,2.5908
0.2,0.3,0.4,0.2,0.2,70,0.45358,0.49259,0.53366,0.57692,0.6225,0.67056,0.72127,0.77483,0.83144,0.89135,0.95481,1.0221,1.0936,1.1697,1.2507,1.3372,1.4298,1.529,1.6355,1.7502,1.8742,2.0083,2.1541,2.3131,2.487,2.678
0.2,0.3,0.1,0.2,0.1,70,0.36755,0.40162,0.43785,0.47642,0.51751,0.5613,0.60802,0.65792,0.71127,0.76837,0.82955,0.89522,0.96579,1.0418,1.1237,1.2121,1.3079,1.4118,1.5248,1.648,1.7826,1.9301,2.0923,2.2713,2.4696,2.69
0.2,0.3,0.1,0.1,0.4,70,0.36755,0.40162,0.43785,0.47642,0.51751,0.5613,0.60802,0.65792,0.71127,0.76837,0.82955,0.89522,0.96579,1.0418,1.1237,1.2121,1.3079,1.4118,1.5248,1.648,1.7826,1.9301,2.0923,2.2713,2.4696,2.69
0.2,0.3,0.5,0.3,0.1,70,0.46371,0.50353,0.54546,0.58963,0.63617,0.68526,0.73707,0.7918,0.84966,0.9109,0.97579,1.0446,1.1178,1.1956,1.2786,1.3672,1.4619,1.5635,1.6726,1.7902,1.9172,2.0548,2.2042,2.3672,2.5456,2.7415
0.2,0.4,0.5,0.2,0.2,70,0.46914,0.50946,0.55191,0.5966,0.64368,0.69332,0.74569,0.80099,0.85942,0.92125,0.98673,1.0562,1.1299,1.2084,1.2919,1.3811,1.4765,1.5788,1.6886,1.8068,1.9345,2.0727,2.2229,2.3866,2.5658,2.7625
0.2,0.1,0.5,0.2,0.3,70,0.47969,0.52022,0.56283,0.60766,0.65486,0.70459,0.75701,0.81234,0.87078,0.93259,0.99804,1.0674,1.1411,1.2195,1.303,1.392,1.4873,1.5894,1.6991,1.8172,1.9447,2.0828,2.2328,2.3963,2.5753,2.7719
0.2,0.4,0.1,0.2,0.1,70,0.38617,0.42212,0.46039,0.50115,0.54458,0.59091,0.64037,0.69321,0.74973,0.81026,0.87517,0.94485,1.0198,1.1005,1.1876,1.2817,1.3836,1.4942,1.6145,1.7458,1.8893,2.0467,2.2199,2.411,2.6228,2.8584
0.2,0.4,0.1,0.1,0.4,70,0.38617,0.42212,0.46039,0.50115,0.54458,0.59091,0.64037,0.69321,0.74973,0.81026,0.87517,0.94485,1.0198,1.1005,1.1876,1.2817,1.3836,1.4942,1.6145,1.7458,1.8893,2.0467,2.2199,2.411,2.6228,2.8584
0.2,0.2,0.3,0.3,0.1,70,0.48353,0.52511,0.56888,0.61498,0.66358,0.71482,0.76891,0.82603,0.88643,0.95035,1.0181,1.0899,1.1663,1.2475,1.334,1.4264,1.5253,1.6313,1.7451,1.8678,2.0002,2.1437,2.2995,2.4695,2.6555,2.8598
0.2,0.1,0.4,0.2,0.3,70,0.49593,0.53794,0.58214,0.62864,0.67761,0.72921,0.78363,0.84106,0.90175,0.96595,1.0339,1.106,1.1826,1.264,1.3508,1.4434,1.5424,1.6486,1.7626,1.8854,2.018,2.1617,2.3177,2.4879,2.674,2.8786
0.2,0.3,0.2,0.1,0.5,70,0.41195,0.4497,0.48979,0.53242,0.57776,0.62603,0.67746,0.73231,0.79088,0.85349,0.92049,0.9923,1.0694,1.1523,1.2415,1.3378,1.4419,1.5547,1.6772,1.8105,1.9561,2.1155,2.2906,2.4835,2.697,2.934
0.2,0.5,0.3,0.1,0.5,70,0.41834,0.45674,0.49754,0.54092,0.58707,0.63621,0.68858,0.74445,0.80411,0.86789,0.93618,1.0094,1.0879,1.1724,1.2635,1.3617,1.4679,1.583,1.708,1.8441,1.9927,2.1555,2.3343,2.5313,2.7494,2.9915
0.2,0.5,0.1,0.2,0.1,70,0.40164,0.43916,0.47912,0.52169,0.56708,0.61551,0.66723,0.72252,0.78168,0.84507,0.91305,0.98608,1.0646,1.1493,1.2406,1.3394,1.4464,1.5626,1.6891,1.8271,1.978,2.1436,2.3259,2.5272,2.7503,2.9985
0.2,0.5,0.1,0.1,0.4,70,0.40164,0.43916,0.47912,0.52169,0.56708,0.61551,0.66723,0.72252,0.78168,0.84507,0.91305,0.98608,1.0646,1.1493,1.2406,1.3394,1.4464,1.5626,1.6891,1.8271,1.978,2.1436,2.3259,2.5272,2.7503,2.9985
0.2,0.3,0.4,0.3,0.1,70,0.51028,0.55417,0.60037,0.64903,0.70031,0.75438,0.81143,0.87168,0.93537,1.0028,1.0742,1.1499,1.2303,1.3159,1.4071,1.5044,1.6085,1.7201,1.8399,1.969,2.1084,2.2594,2.4234,2.6022,2.7978,3.0128
0.2,0.1,0.3,0.2,0.3,70,0.52344,0.56798,0.61484,0.66416,0.71612,0.77089,0.82866,0.88966,0.95413,1.0223,1.0946,1.1712,1.2526,1.3392,1.4315,1.53,1.6354,1.7484,1.8698,2.0005,2.1417,2.2946,2.4607,2.6419,2.8402,3.058
0.2,0.2,0.1,0.1,0.5,70,0.43012,0.46972,0.51181,0.55657,0.60421,0.65496,0.70906,0.76679,0.82847,0.89442,0.96506,1.0408,1.1221,1.2096,1.3039,1.4057,1.5157,1.6351,1.7647,1.9059,2.0601,2.2291,2.4147,2.6194,2.8459,3.0976
0.2,0.4,0.2,0.1,0.5,70,0.43012,0.46972,0.51181,0.55657,0.60421,0.65496,0.70906,0.76679,0.82847,0.89442,0.96506,1.0408,1.1221,1.2096,1.3039,1.4057,1.5157,1.6351,1.7647,1.9059,2.0601,2.2291,2.4147,2.6194,2.8459,3.0976
0.2,0.4,0.5,0.3,0.1,70,0.52778,0.57315,0.62089,0.67117,0.72414,0.77999,0.8389,0.90111,0.96685,1.0364,1.1101,1.1882,1.2712,1.3594,1.4534,1.5538,1.6611,1.7761,1.8996,2.0327,2.1763,2.3318,2.5008,2.685,2.8865,3.1079
0.2,0.1,0.1,0.2,0.2,70,0.55446,0.60067,0.64919,0.70018,0.75379,0.81021,0.86963,0.93227,0.99837,1.0682,1.1421,1.2204,1.3034,1.3917,1.4856,1.5858,1.6929,1.8075,1.9306,2.0631,2.2061,2.3609,2.529,2.7122,2.9125,3.1326
0.2,0.2,0.2,0.2,0.2,70,0.55446,0.60067,0.64919,0.70018,0.75379,0.81021,0.86963,0.93227,0.99837,1.0682,1.1421,1.2204,1.3034,1.3917,1.4856,1.5858,1.6929,1.8075,1.9306,2.0631,2.2061,2.3609,2.529,2.7122,2.9125,3.1326
0.2,0.3,0.3,0.2,0.2,70,0.55446,0.60067,0.64919,0.70018,0.75379,0.81021,0.86963,0.93227,0.99837,1.0682,1.1421,1.2204,1.3034,1.3917,1.4856,1.5858,1.6929,1.8075,1.9306,2.0631,2.2061,2.3609,2.529,2.7122,2.9125,3.1326
0.2,0.4,0.4,0.2,0.2,70,0.55446,0.60067,0.64919,0.70018,0.75379,0.81021,0.86963,0.93227,0.99837,1.0682,1.1421,1.2204,1.3034,1.3917,1.4856,1.5858,1.6929,1.8075,1.9306,2.0631,2.2061,2.3609,2.529,2.7122,2.9125,3.1326
0.2,0.5,0.5,0.2,0.2,70,0.55446,0.60067,0.64919,0.70018,0.75379,0.81021,0.86963,0.93227,0.99837,1.0682,1.1421,1.2204,1.3034,1.3917,1.4856,1.5858,1.6929,1.8075,1.9306,2.0631,2.2061,2.3609,2.529,2.7122,2.9125,3.1326
0.2,0.2,0.5,0.2,0.3,70,0.546,0.59259,0.64163,0.69325,0.74765,0.80499,0.8655,0.9294,0.99694,1.0684,1.1441,1.2245,1.3098,1.4006,1.4974,1.6007,1.7112,1.8296,1.9569,2.0941,2.2422,2.4026,2.5769,2.767,2.975,3.2035
0.2,0.5,0.2,0.1,0.5,70,0.44573,0.48692,0.53072,0.57732,0.62694,0.67981,0.73621,0.79641,0.86075,0.92959,1.0033,1.0825,1.1675,1.2589,1.3575,1.464,1.5792,1.7041,1.8399,1.9879,2.1496,2.3268,2.5216,2.7364,2.9742,3.2386
0.2,0.3,0.1,0.1,0.5,70,0.45944,0.50202,0.54731,0.59553,0.64688,0.70163,0.76003,0.8224,0.88909,0.96046,1.0369,1.119,1.2072,1.3022,1.4046,1.5152,1.6349,1.7648,1.906,2.06,2.2282,2.4126,2.6154,2.8392,3.0869,3.3624
0.2,0.1,0.2,0.2,0.3,70,0.58109,0.63086,0.68325,0.73843,0.79658,0.85789,0.9226,0.99095,1.0632,1.1397,1.2207,1.3067,1.398,1.4952,1.5988,1.7094,1.8278,1.9546,2.091,2.2378,2.3964,2.5682,2.7549,2.9585,3.1813,3.4261
0.2,0.2,0.4,0.2,0.3,70,0.58109,0.63086,0.68325,0.73843,0.79658,0.85789,0.9226,0.99095,1.0632,1.1397,1.2207,1.3067,1.398,1.4952,1.5988,1.7094,1.8278,1.9546,2.091,2.2378,2.3964,2.5682,2.7549,2.9585,3.1813,3.4261
0.2,0.1,0.1,0.3,0.1,70,0.62377,0.67575,0.73034,0.7877,0.84802,0.91149,0.97833,1.0488,1.1232,1.2017,1.2849,1.3729,1.4663,1.5656,1.6713,1.784,1.9045,2.0335,2.172,2.321,2.4819,2.656,2.8451,3.0512,3.2766,3.5241
